"Country Name","Country Code","Indicator Name","Indicator Code","Unit Name","Unit Code",Attribute,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,
"Côte d'Ivoire","662","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","6547509000","6810080000","7082008000","7363644000","7655350000","7957503000","8270494000","8594725000","8930615000","9278600000","9639127000","9930196000","10343970000","10663190000","11372230000","11865150000","12779060000","14004290000","16569950000","20022300000","22797580000","25149560000","27390960000","29308520000","30750320000","31889190000","32918500000","32977360000","33234340000","33324380000","33383660000","33217670000","33030890000","32925710000","33279290000","33002980000","32796750000","32669370000","32690030000","32780740000","32682480000","32043590000","31278720000","30708280000","30076730000","29485690000","28880600000","28334610000","27783550000","27298820000","26921100000","26566570000","26106130000","26166190000",
"Côte d'Ivoire","662","Private investment","IPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","984157400","1023524000","1064465000","1107043000","1151325000","1197378000","1245273000","1295084000","1346887000","1400762000","1647496000","1618901000","1621631000","1701563000","1667279000","1620807000","1922033000","2030054000","2176142000","2170350000","1866554000","1842353000","1683863000","1174512000","208839700","282612900","1317426000","907567300","892465600","813443100","655330000","712737900","603780000","128111900","983351800","1412333000","1861739000","1788060000","1893770000","2326667000","1253062000","1219234000","1098773000","1014267000","1042301000","988499000","875403000","951659600","1087983000","1076815000","1117838000","1058187000","1777754000","2301389000",
"Côte d'Ivoire","662","Private capital stock","KPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","11672690000","12139840000","12619090000","13110850000","13615560000","14133670000","14665640000","15211940000","15773060000","16349490000","16941750000","17736490000","18454280000","19128400000","19835290000","20460960000","20996670000","21784880000","22623200000","23544810000","24396050000","24889430000","25315390000","25546260000","25251320000","24016980000","22907740000","22850780000","22382590000","21910880000","21374370000","20700910000","20108550000","19431830000","18321840000","18095790000","18284670000","18880730000","19350330000","19874240000","20763690000","20537550000","20276480000","19899590000","19450190000","19042510000","18595210000","18054720000","17610980000","17315100000","17014360000","16759670000","16451020000","16841580000",
"Côte d'Ivoire","662","Public-private partnership investment","IPPP","PPP, Constant 2005 Dollars","_RPPP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","4452700","10953800","9882300","11680800","39737900","77355000","76023300","92459900","118241600","163062600","70359400","66974600","131472300","60058200","47776800","16866500","18896100","45792600","90397400","168300700","227552500","90748300","162200500","160167100",
"Côte d'Ivoire","662","Public-private partnership capital stock","KPPP","PPP, Constant 2005 Dollars","_RPPP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","4385300","15038400","24307700","35057600","73088500","146948000","217149400","301265700","408017500","555372100","606661000","652830800","760799800","794825000","815477800","804872900","796443200","814564900","875739900","1011206000","1200029000","1247627000","1363494000",
"Côte d'Ivoire","662","General government investment","IGOV","Percent of GDP","_RPPP_GDP","Value","9.94966328476225","9.1178125895567","9.49145199582185","8.6680978041115","7.57992417294381","8.09231900002774","7.54994169391211","7.55312927585258","6.83546171243359","6.61381532027354","5.45314376328619","6.1840917143972","5.22086265491996","8.2251376951697","6.34620877178502","9.04683364023478","10.2009127358761","17.7946378274933","21.2634505717413","17.7110488634695","17.8626549279322","17.034831818816","15.5394860474331","13.6903987093909","12.5024607341886","11.5512884827266","5.86939362608672","7.0681363345934","6.12675483871686","5.36681296589337","4.32388645405982","4.22290389062915","4.67361348267696","7.08001589217738","3.83413018814738","3.90361101070058","4.00708434753617","4.42322443357555","4.51619470678966","3.72917069101258","1.67367155526317","1.11011283164262","1.84795362500427","1.5702208410468","1.65786224531245","1.51998282543701","1.68969419088717","1.59526580666302","1.76575774971297","2.05854762677503","2.05704544707874","1.73585478648692","3.33917709423204","4.62360402053339",
"Czech Republic","935","General government investment","IGOV","PPP, Constant 2005 Dollars","_RPPP","Value","1384119000","1439483000","1497063000","1556945000","1619223000","1683992000","1751351000","1821405000","1894261000","1970032000","2048833000","2130786000","2216018000","2304658000","2396845000","2492718000","2592427000","2696124000","2803969000","2916127000","3032773000","3154083000","3280246000","3411456000","3547915000","3689831000","3837424000","3990921000","4150558000","4316580000","4489243000","4668812000","4855565000","5049788000","5251779000","6787565000","6021969000","5464560000","5484715000","4311131000","4810144000","4333286000","4541426000","10315800000","6672124000","6860881000","7581244000","7439430000","8216476000","8853058000","7444767000","6391502000","5735544000","5095977000",
"Czech Republic","935","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","20994860000","21836800000","22705870000","23602970000","24529060000","25485090000","26472070000","27491050000","28543090000","29629280000","30750780000","31908740000","33104390000","34338960000","35613750000","36930080000","38289320000","39692880000","41142220000","42638830000","44184260000","45780110000","47428020000","49129680000","50886850000","52701310000","54574920000","56509590000","58507300000","60570070000","62699990000","64899210000","67169950000","69514510000","71935230000","74434530000","78315900000","81266010000","83521220000","85672040000","86549700000","87842210000","88575140000","89440830000","95884930000","98449360000","101043800000","104184300000","107000300000","110401100000","114219900000","116434200000","117459300000","117734900000",
"Czech Republic","935","Private investment","IPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","6972817000","7251729000","7541799000","7843470000","8157208000","8483496000","8822835000","9175749000","9542778000","9924488000","10321470000","10734330000","11163700000","11610250000","12074660000","12557640000","13059950000","13582340000","14125640000","14690660000","15278290000","15889420000","16525000000","17186000000","17873430000","18588370000","19331910000","20105180000","20909390000","21745760000","22615590000","23520220000","24461020000","25439460000","26457040000","26840310000","30165440000","28358550000","28004210000","28360430000","30260990000","32280370000","33419760000","27878980000","32505360000","34751660000","36613880000","42584670000","43691420000","37475710000","39185400000","40421780000","39050740000","38092000000",
"Czech Republic","935","Private capital stock","KPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","82701710000","86011530000","89388710000","92835070000","96352440000","99942700000","103607800000","107349700000","111170400000","115072100000","119056700000","123126600000","127283800000","131530700000","135869400000","140302500000","144832300000","149461200000","154191700000","159026400000","163967800000","169018700000","174181600000","179459300000","184854600000","190370400000","196009500000","201774900000","207669500000","213696500000","219858800000","226159700000","232602200000","239189800000","245925600000","252813100000","259206500000","267947100000","273893000000","278636300000","282934800000","288285000000","294689200000","301188800000","301360700000","305464300000","310854700000","317021900000","327779800000","338019600000","340779300000","344299100000","348030700000","349453800000",
"Czech Republic","935","Public-private partnership capital stock","KPPP","PPP, Constant 2005 Dollars","_RPPP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2852800","6232600","10169400","13708800","18297400","25226000","42083900","63765300","107494600","159337700","218681300","276648800","338970300","397286400","458614500","522679100","590538700","662220200","726218700","790348800","850768100","909073100","964739700",
"Czech Republic","935","Public-private partnership investment","IPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00154873144282146","0.00220372522068025","0.00281451906927817","0.0026703261415356","0.00339083699876465","0.00478320605414792","0.0107474286769786","0.0141819778276867","0.0281979001232581","0.0337106236524644","0.0377741602871731","0.0372501425411837","0.0402302837932754","0.0380810922255097","0.0392395619489467","0.0393366248482396","0.0396613235710875","0.0404364403408453","0.0375663926448229","0.0406727775504815","0.0395585250132694","0.0392659201245271","0.0398324222060661","0.039552264830969",
"Czech Republic","935","Public-private partnership capital stock","KPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0.0017735238404301","0.00413906504121732","0.00681753732268832","0.00895565094859163","0.0112833244533902","0.0149344832873624","0.0251373225976012","0.0381718656744562","0.0633929119036049","0.0898756703826794","0.119658700046292","0.14833000016085","0.175153285471131","0.196291141398196","0.212112851939643","0.225456073991543","0.240941302711381","0.262545647730945","0.301033652142229","0.320226896101844","0.33852160623145","0.365149723448439","0.391207539488154",
"Denmark","128","General government investment","IGOV","PPP, Constant 2005 Dollars","_RPPP","Value","2777223000","2888312000","3003844000","3123998000","3248957000","3378916000","3514072000","3654635000","3800820000","3952853000","4110967000","5045451000","4897049000","4307523000","4166092000","3981579000","4037446000","3944839000","3923303000","4047780000","3397432000","2746044000","2331126000","2049088000","2077373000","2407779000","2404926000","2469203000","2619408000","2329915000","2039770000","1905512000","2141014000","2229490000","2403949000","2504896000","2774363000","2799778000","2669023000","2714983000","2919132000","3252493000","3044306000","2803816000","3161047000","3218409000","3723972000","3548681000","3549988000","3711977000","4039637000","4215878000","4541994000","4563371000",
"Denmark","128","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","42126010000","43815370000","45559150000","47359180000","49217360000","51135630000","53116010000","55160580000","57271480000","59450930000","61701200000","64024640000","67182820000","70082370000","72293780000","74276750000","75993900000","77688420000","79213230000","80642070000","82120290000","82882280000","82948620000","82573690000","81902310000","81249480000","80911830000","80551090000","80233920000","80043180000","79542240000","78741300000","77804310000","77099610000","76474670000","76011130000","75630910000","75496160000","75357960000","75062990000","74790440000","74694340000","74894000000","74846430000","74529580000","74539700000","74569240000","75055600000","75312260000","75521130000","75840760000","76427490000","77120380000","78059930000",
"Denmark","128","Private investment","IPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","7253808000","7543960000","7845718000","8159546000","8485928000","8825364000","9178378000","9545513000","9927333000","10324430000","10737400000","10754550000","11990470000","13175390000","12082150000","10707720000","12829780000","12655560000","12959120000","13019100000","12654130000","10469090000","12113510000","12974080000","14587870000","16826610000","20436730000","20900270000","19183390000","19823060000","19820810000","19255010000","18982920000","18106900000","19660830000","22183060000","23344350000","26003990000","28465170000","28397350000","30550340000","29760900000","29973610000","30139880000","31077070000","32603560000","37224740000","37561560000","35848000000","29411970000","28392600000","29299020000","29240350000","29425750000",
"Denmark","128","Private capital stock","KPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","86034440000","89477650000","92990920000","96576160000","100235300000","103970200000","107783000000","111675700000","115650400000","119709300000","123854500000","128088300000","132011300000","136817300000","142399900000","146488600000","148880300000","153060000000","156686100000","160244100000","163491600000","166024900000","166113200000","167612800000","169671000000","172974200000","178036900000","186056200000","193773700000","199081600000","204402200000","209097700000","212652900000","215418600000","216859100000","219401800000","223882800000","228827900000","235620500000","243898400000","251086900000","259376000000","265825100000","271522700000","276464500000","281430000000","286955800000","295916200000","303872800000","308931800000","306850600000","303469600000","300747900000","297703300000",
"Sri Lanka","524","Public-private partnership investment","IPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0.0502921147973217","0.0407519956863536","0.0326216619645218","0.0309841150688583","0.0992949675975096","0.0589622777802391","0.0933864143311393","0.314946668519737","0.34148706153009","0.341424773490165","0.716542907723617","0.849945576587457","0.819541682016793","0.861805297407065","0.911297008336148","0.557529773398278","0.487996863400353","0.483561076187424","0.538433907450763","0.470040192802255","0.506393959660736","0.605525195786979","0.543611287222773","0.481505848226468","0.471804320391436",
"St. Kitts and Nevis","361","General government investment","IGOV","PPP, Constant 2005 Dollars","_RPPP","Value","2905200","3021400","3142200","3267900","3398600","3534600","3676000","3823000","3975900","4135000","4279900","4581400","4762500","4948000","5365200","5230300","5665000","6707200","5128900","7126500","2717800","10683100","10831900","6950300","6012300","11187200","14556300","15867100","19316200","21751800","7052000","7519000","6410900","9022900","8448000","15052900","18553700","36591800","11678500","4709300","3828000","30245100","30591700","10470900","35107200","45863500","29580000","26839600","22306700","22268000","25110700","16843500","13568200","17628400",
"St. Kitts and Nevis","361","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","44066700","45833900","47658000","49541000","51484700","53491400","55563000","57701800","59909900","62189800","64543700","66954000","69571700","72270100","75049200","78132700","80965600","84113800","88163800","90504700","94707300","94404500","101915200","109294200","112574700","114782500","121961500","132165000","143259100","157305500","173194600","174015300","175193500","175168000","177633400","179368100","187442100","198565400","226871500","229556200","225199300","220046400","240884700","261111000","260681000","284269500","317268300","332782400","344787900","351667300","358029500","366705800","366721600","363332600",
"St. Kitts and Nevis","361","Private investment","IPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","11897600","12373500","12868500","13383200","13918600","14475300","15054300","15656500","16282700","16934000","17527800","18762600","19504000","20263600","21972200","21419800","23199900","27468200","21004700","29185500","40626000","23961800","27569000","34696100","31270700","28677900","25508800","37704700","78094700","87152400","99110200","75070500","71168900","87095800","76352200","91878300","94336100","79100400","102529700","93411100","141245100","129045600","110854200","132416300","102853300","106478700","130976300","145745300","141248100","134651700","105910400","102007300","104259800","102202800",
"St. Kitts and Nevis","361","Private capital stock","KPRIV","PPP, Constant 2005 Dollars","_RPPP","Value","141113000","146760500","152523000","158403500","164405100","170531100","176784800","183169600","189688900","196346200","203145200","210008000","217540900","225212300","233015200","241848100","249435900","258095900","270164600","274998200","287213900","309511900","313986600","321349200","334809400","343733000","349188100","350822900","363727700","414341400","469717700","532179900","566356800","593582400","633372900","659014200","696751500","732979900","750708900","788442000","813225700","880603100","929313100","955037200","997662400","1006704000","1016784000","1047653000","1087985000","1118379000","1137650000","1125728000","1109290000","1094620000",
"St. Kitts and Nevis","361","General government investment","IGOV","Percent of GDP","_RPPP_GDP","Value",,,"4.92651462652121","4.79527735834936","4.66750258535091","4.54322269837557","4.4222024396699","4.37991494509926","4.32180424647513","4.25449602999445","4.15920405745667","4.18399571865108","4.14941555318571","4.14431045140151","4.25847038905808","4.04549568015346","4.12893351068676","4.60097806454622","3.40655567193612","4.37917854684888","1.60703410024894","6.00997659152063","5.73227711412745","3.7187504681678","2.95079746573894","5.20077505829673","6.3743611975985","6.46915621810953","7.13654467129229","7.58052728920821","2.38321502871889","2.48483126016206","2.05521303251718","2.71597230959839","2.41577597795604","4.15492425141585","4.80578278101165","8.82427131599369","2.78778506853867","1.08151494308572","0.825545144466087","6.20096853293094","6.15422157346191","2.13775165421624","6.86736382521742","8.16433447861458","5.02977480450109","4.46831726058103","3.52926192548058","3.77935543218698","4.36847997313921","2.93170885895284","2.3821228249931","3.04322006394277",
"St. Kitts and Nevis","361","General government capital stock","KGOV","Percent of GDP","_RPPP_GDP","Value",,,"74.7208433806721","72.6958706233318","70.7070471241147","68.7555431018748","66.8419026538026","66.1075009623669","65.1220755617345","63.9870029519103","62.723525999034","61.1462106226404","60.6156207961302","60.5314734749055","59.5681048092332","60.4335316002382","59.0117527012992","57.700046028988","58.55736960156","55.6144307344411","56.0003902577475","53.1090072295691","53.9338591144418","58.4777430352683","55.2509255137503","53.3608019101245","53.4082598737941","53.8848328658952","52.9283692816977","54.8211474679126","58.5309094743274","57.5074687041468","56.1637156112711","52.7271096352315","50.7957505448221","49.5094545649266","48.5512871619495","47.8849076451231","54.1566965087101","52.7187608727355","48.5664024692167","45.1147723824598","48.4594781413554","53.3087387124369","50.9921403393464","50.6038850080898","53.948211683803","55.4023659792836","54.5507317459062","59.6854553878897","62.2859856771434","63.827271201911","64.3840666984559","62.7227121125282",
"St. Kitts and Nevis","361","Private investment","IPRIV","Percent of GDP","_RPPP_GDP","Value",,,"20.175944711154","19.6383475449865","19.1152537763977","18.6059275521405","18.1102182229387","17.937258262607","17.6992987761464","17.4233701987729","17.0335047263462","17.1350761930333","16.9932180471043","16.972241160675","17.4397903307355","16.567636343948","16.9092399919827","18.842525297079","13.9510772138892","17.9342616261921","24.0221382576766","13.4801562365511","14.5896054948236","18.5641106309939","15.3474547697025","13.33196036938","11.1705793997994","15.3725377956246","28.8527927408688","30.3727115236435","33.4941744383629","24.8088210022604","22.8154004570203","26.2166023210187","21.8335476591022","25.3603874900425","24.4349539449163","19.0754046208065","24.4749554088067","21.452339094998","30.4608689876246","26.4574329366804","22.3008629513516","27.0342725429708","20.1192641886632","18.9546746682669","22.2711728778491","24.2640069016886","22.3476149038842","22.8532707853517","18.425112057695","17.7549621567881","18.3045392394876","17.6434396514221",
"Sri Lanka","524","Public-private partnership capital stock","KPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0.0466261250564649","0.0814229982858794","0.106405784448515","0.125005055933249","0.20720204878481","0.2452484019115","0.31757212020562","0.580169179961021","0.85715877580161","1.11802196264157","1.68636516387613","2.50239751483564","3.10256322388726","3.63298683808458","4.18198055385995","4.32196022820961","4.32598615437434","4.35993199869014","4.47572021728752","4.62190596676614","4.59369643277082","4.64697119961523","4.72102240231462","4.68733468445361",
"St. Kitts and Nevis","361","Private capital stock","KPRIV","Percent of GDP","_RPPP_GDP","Value",,,"239.133979498725","232.43940054264","225.787450507525","219.193335681252","212.670885162284","209.852803695489","206.191879456022","202.020345442442","197.416374236044","191.791280587261","189.536502659111","188.631707492759","184.948991538143","187.062968434568","181.801279131211","177.047586839414","179.440182200151","168.984244420411","169.829469190333","174.121675711832","166.162741654067","171.937540529955","164.32226086948","159.796733151594","152.913245488424","143.033581750302","134.382486163759","144.398453909503","158.740539122982","175.87142592764","181.563255769818","178.673526456567","181.118257209796","181.902097377078","180.472701474317","176.761282767449","179.202385772067","181.069756600002","175.379970739299","180.544687010505","186.952628605823","194.981554034328","195.154004749442","179.207172958","172.893662772814","174.41563894393","172.135906969385","189.812814302759","197.915679030924","195.939487064521","194.754280489424","188.966074424964",
"St. Vincent and the Grenadines","364","General government investment","IGOV","PPP, Constant 2005 Dollars","_RPPP","Value","3598600","3742600","3892300","4048000","4209900","4378300","4553400","4735600","4925000","5122000","5308900","5489600","6871000","6095700","5670000","5063400","5432500","6114500","2289100","6309100","10154000","5880800","5306800","4779700","5942700","6500900","10761000","14064800","16491600","14761000","16668100","16084200","17250400","14337900","17145300","8989500","11400200","16580400","17771500","24282500","13155200","14052500","19020200","22262000","25843300","31571000","34063100","46991100","49898700","42752500","34506200","28175000","37484600","55473400",
"St. Vincent and the Grenadines","364","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","54585700","56774800","59041800","61389700","63821700","66340700","68950000","71653100","74453400","77354500","80360200","83456500","86634000","91073500","94612100","97617500","99924900","102514800","105686700","104978900","108235200","115169600","117673000","119516900","120765700","123101400","125895500","132780500","142690800","154668600","164552300","175983400","186457500","197722600","205733900","216219400","218305900","222655200","231919500","242013600","258141200","262747900","268032700","277974900","290719900","306503600","327328600","349836100","384219000","420210600","447857600","466351600","477880500","498032900",
"St. Vincent and the Grenadines","364","Public-private partnership investment","IPPP","PPP, Constant 2005 Dollars","_RPPP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"41589300","38268500","36048300","35033400","32416800","0","0","0","0","0","0","0","389700","1011100","1394800","1963400","2005600","1545200","3537000","8469200","8662000","8450500","7733000","5594300","1226400","329300","323600","626400","426400",
"St. Vincent and the Grenadines","364","Public-private partnership capital stock","KPPP","PPP, Constant 2005 Dollars","_RPPP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","40979300","77472900","110683500","141883000","169541700","164406100","159394100","154503700","149732900","145079800","140542300","136118500","132189900","128970400","126204600","124060900","122001800","119531200","119075300","123459200","127860400","131878500","135027100","135936900","132492300","128254700","124128900","120416000",
"St. Vincent and the Grenadines","364","Public-private partnership investment","IPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"13.4057235247815","11.4912690557752","10.1857107941132","9.10507347416455","7.871451032289","0","0","0","0","0","0","0","0.071678087583744","0.177026848867814","0.234301481568832","0.323926529358378","0.32773748057858","0.243556018751228","0.539981038833751","1.21813054386252","1.22170677598747","1.08631530666538","0.961684466265121","0.685873192108737","0.153782396153935","0.0424634363764775","0.0416684425543991","0.0794481146356136","0.052948205504105",
"Canada","156","Private investment","IPRIV","Percent of GDP","_RPPP_GDP","Value","11.2195432613061","11.2530887683135","10.7403941797412","10.7460851017145","11.7222602775567","12.1482717254776","12.6137325070121","12.1868035049099","11.6370383495843","11.8737890423174","11.6944040445926","11.812265031887","11.8295704449861","12.4378707852032","12.8415328593127","13.2864238129066","13.3384713005214","13.1609922800383","13.1707647821599","13.9008054223025","15.1569483702375","16.6794331828583","14.8246007063413","14.3167284361426","13.7818033254853","14.2323015214853","14.650945348398","15.5827180345798","16.3252517614747","16.7211448142883","15.8269922886468","15.2011579596887","14.5796675535492","13.9778523789748","14.3679157133307","13.7701661467386","14.5724366275207","16.105358411878","16.0176425623059","15.8696728624596","15.8877097856707","16.2346328327608","15.8530799956094","16.3813513303855","17.2864803164238","18.2694870972335","18.9793989177912","19.0878029875351","19.0603245817204","16.5304489914154","17.8607733151672","18.6495851619612","19.282070131248","18.96952582354",
"Panama","283","Public-private partnership investment","IPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0.274431980844806","0.605637778954578","1.28682211614436","1.69816121103014","1.64277109696646","1.50399504649152","1.28922765809097","0.764014958903575","0.390841376107963","0.226082520710556","0.162977722068651","0.0782637262201102","0.0982537686388595","0.363940683803485","0.718513580613311","0.670573905841141","0.745621494749593","0.862259827297475","0.631750122524913","0.622957228832353",
"Paraguay","288","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","913513900","950148000","988087700","1027382000","1068081000","1110238000","1153906000","1199143000","1246007000","1294558000","1335554000","1366403000","1395571000","1416709000","1581594000","1823878000","2094146000","2524650000","3062917000","3571741000","4040149000","4458250000","4949650000","5343752000","5668258000","6100042000","6628637000","7143265000","7707338000","8243505000","8646365000","8814165000","9306681000","9898979000","10180570000","10441180000","11671650000","12308070000","13584680000","14307630000","15520060000","16129990000","16328070000","16646140000","16786690000","16907610000","16990510000","17146920000","17390560000","17499440000","18134480000","18722540000","19527650000","20568280000",
"Thailand","578","Public-private partnership capital stock","KPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0.00351623936145321","0.00815999568141989","0.0116498815565644","0.013848702219934","0.0152261850790699","0.0140902410798623","0.255710842025655","0.544660607159402","1.06622687274841","1.89078091844927","2.65708336026437","3.50289759563216","4.97981511684704","7.17483873221397","8.45649575040464","9.41284399760758","10.0603412770962","10.3228063009384","10.1713097620878","10.1197812553149","10.1555094950146","10.1685394352331","9.91141701385721","9.92522320313416","10.1856133017936","9.62708425775743","9.62439060617986","9.04419012244181","8.83163339890364",
"Trinidad and Tobago","369","General government investment","IGOV","PPP, Constant 2005 Dollars","_RPPP","Value","232259400","241549800","251211800","261260300","271710700","282579100","293882200","305637500","317863000","330577500","260861200","409398700","360295400","325309300","469550200","580874300","436162000","560877700","1114586000","1047684000","1116636000","1256400000","1228087000","873644100","647685500","675717700","253478700","163283700","367956800","318910600","383349900","478713600","323986100","270625200","227815800","195309400","229899000","415907200","351839000","410236700","444345500","380399100","244608600","388057600","638776000","837986400","1462568000","1692893000","1789840000","1305851000","1107001000","911427900","759290200","820452000",
"Tunisia","744","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","5269590000","5480914000","5699769000","5926435000","6161208000","6404387000","6656289000","6917238000","7187571000","7467637000","7757797000","8039550000","8383541000","8796148000","9200881000","9707700000","9972367000","10698640000","11631570000","12689740000","13770770000","14317090000","15708390000","17331840000","18182090000","19250780000","20194810000","21324500000","21910300000","22811890000","23417990000","24046910000","24837440000","25609160000","26444270000","27170480000","27998400000","29049550000","29937250000","31549570000","32456790000","33373810000","34522560000","35544550000","36539470000","37394970000","38036870000","38780010000","39402610000","40022690000","40512220000","41131080000","41665000000","42379190000",
"Jordan","439","Public-private partnership investment","IPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0.0865190528909682","0.0758007373570706","0.0970571897911943","0.0997168858850489","0.112759465707744","0.369000667108212","0.43259562314165","0.629643170916711","0.878792005649674","1.24583410715657","1.56760290194619","1.70622143335589","2.69910810656831","2.89665214370589","2.13790421232679","1.95538669826229","2.11195679450112","1.67762781268118","1.19583910684246","1.56114464187009",
"Kazakhstan","916","General government capital stock","KGOV","PPP, Constant 2005 Dollars","_RPPP","Value","15074330000","15678850000","16304910000","16953320000","17624920000","18320560000","19041160000","19787640000","20560960000","21362120000","22192170000","23052160000","23943210000","24866490000","25823160000","26814490000","27841740000","28906240000","30009380000","31152570000","32337290000","33565080000","34837520000","36156250000","37522970000","38939450000","40407520000","41929060000","43506050000","45140510000","46834550000","49671050000","51313720000","52371030000","52634210000","53147760000","52048380000","51192300000","50439930000","49667260000","48927370000","48355180000","48361060000","48825260000","50650650000","53188770000","55734740000","59079170000","64744710000","71350140000","76919300000","83037530000","89483910000","95742230000",
"Kazakhstan","916","Private investment","IPRIV","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.8751195634784","34.0594242026042","29.9907178448927","23.6113448067286","23.3084275224622","16.8749289542341","12.2923250825975","12.3937961630133","11.6856723353506","11.4155708743968","12.0449047309208","12.9404126622283","12.6597751385714","11.3828229291479","12.7159926319695","15.6780560224006","18.6618891979131","19.1638625249416","18.0844362897266","18.1610906769325","17.3161281079823","16.5569483989074","18.2402292489146","18.7389539138155",
"Kazakhstan","916","Public-private partnership investment","IPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0.0209154370532882","0.0166265113687088","0.0159245125560355","0.358201450958175","0.401275332923493","0.618177351076025","0.646869859816263","0.49715825194933","0.237096038174515","0.220311729761044","0.160839114916978","0.233809490314982","0.221926348484541","0.238772175028249","0.253131415661961","0.294143662334197","0.232391926867149","0.234980588121046","0.212457464733301","0.202021679859442",
"Kenya","664","General government capital stock","KGOV","Percent of GDP","_RPPP_GDP","Value","80.7308179850492","87.0804151202021","83.6676117709401","83.4155494658693","81.8791039254392","81.216144768678","75.4883658534329","75.3214647399285","78.3580092702332","76.6142514960065","83.939800910847","81.9133598501993","82.942130685556","82.6180566060626","81.8370541912925","84.0902332573555","82.6816377446398","77.5677420046801","73.9577339722402","75.839062093775","75.2787112181926","75.8359527001671","76.3591728575975","77.2236968895689","76.6881714697022","74.2273482008628","70.0571311238315","67.3578411578946","64.3675562185505","62.9079282536775","61.3413718547387","62.2702004064332","64.2575060206877","65.2938632438201","64.6654756955808","63.5655671431468","62.225683647814","63.3319374063472","62.5103301977096","62.2846442056608","62.8093733849081","60.9355371332446","61.6339071623479","60.7746526991596","58.5527151059717","56.0753269630117","53.8856570544747","51.6710420491644","52.8550983579191","54.3546876435876","55.1799140291724","57.5910198913779","60.0212450835154","62.070106299111",
"Kenya","664","Public-private partnership capital stock","KPPP","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0.117098405478588","0.219488906408111","0.372227396503299","0.910338789784855","1.52982462075854","2.18072360250502","2.84985108500949","3.33931342100956","3.8725110841141","4.48392046668816","5.50569046582748","6.73961562164135","8.40949787614558","9.56902188475628","10.669230154333","11.4576731958507","11.988363623044",
"Kazakhstan","916","General government investment","IGOV","Percent of GDP","_RPPP_GDP","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.67677524108422","3.06369418229602","2.69770859160556","2.12387445672488","2.77692774117935","0.792666967946923","1.09660196666516","1.19807983837071","1.17364885199439","1.1681342373858","1.25541662995016","1.73073875950919","2.04567251899088","3.13950837840075","3.51918347512305","3.28694007904854","3.58898746083626","4.85124715565088","5.39972429606287","4.8533092649413","4.95303147837704","4.90090850486175","4.69710511751467","4.16316355450888",
